step,method,PICP,MPIW,IS,alpha_end
1,quantile_raw,0.8659418214314357,0.11131771195015537,0.15719556720999936,
1,split_rolling,0.8994706873045152,0.11647560746282633,0.15581805930438308,0.1
1,aci,0.9000034370954252,0.11659572444055137,0.15583769749144225,0.10272575700672458
3,quantile_raw,0.8460719254750849,0.1386432941024684,0.20295017118981415,
3,split_rolling,0.8992573846426916,0.15248644322589344,0.20055184317197775,0.1
3,aci,0.8988050591744774,0.1523904003390339,0.2006798408446085,0.10142247440118533
6,quantile_raw,0.8532401343072707,0.1584188934677636,0.22661712804332074,
6,split_rolling,0.8993381877670559,0.1715980737162171,0.22458922427356262,0.1
6,aci,0.8997271526057784,0.17229084463376165,0.22486845856728613,0.09930370299947565
9,quantile_raw,0.8523740694824523,0.16974821704520146,0.2438014756871742,
9,split_rolling,0.8998211806646594,0.185596784752368,0.24116974970519087,0.1
9,aci,0.9004267669121385,0.18642299993781328,0.24150283421159227,0.09640577784116355
12,quantile_raw,0.8565792553768505,0.17680567064794597,0.24815771373691334,
12,split_rolling,0.900787329645045,0.1915096746711334,0.2463222585155634,0.1
12,aci,0.9007073977013856,0.19181182865258004,0.246540391921685,0.0966445328790056
24,quantile_raw,0.8635674554324534,0.18419775498475288,0.2554024419534897,
24,split_rolling,0.9017177312725118,0.19660584056504168,0.2539198347924874,0.1
24,aci,0.9002302466602836,0.1964102487144299,0.2542167919352815,0.09167854664882573
