step,method,PICP,MPIW,IS,alpha_end
1,quantile_raw,0.8816871173127119,0.12528579039534832,0.159833939788416,
1,split_rolling,0.9044592979289147,0.13041629691160025,0.15997324623170694,0.1
1,aci,0.902141829092772,0.1298738641557061,0.15993871683561045,0.10603136549030247
3,quantile_raw,0.8673817649926865,0.15254644320225175,0.20678453642597058,
3,split_rolling,0.9026328620185275,0.16317755684214777,0.20581801789597054,0.1
3,aci,0.9013773768893223,0.16279051998718258,0.20591415973713503,0.10517690936733397
6,quantile_raw,0.8535079923546097,0.17109744994594323,0.23850922600367117,
6,split_rolling,0.9038604351054893,0.18897125263836623,0.23606200936368407,0.1
6,aci,0.9031178096200436,0.18859202060830108,0.23620685123557425,0.10346503307926674
9,quantile_raw,0.8584714134623567,0.18170124982942004,0.25400306592313543,
9,split_rolling,0.904314421522265,0.19898175205901097,0.2513541736578774,0.1
9,aci,0.9034999209812908,0.19872088116234543,0.25152974303033165,0.1034935804363851
12,quantile_raw,0.8421135742484057,0.18537189834731674,0.2702280595971935,
12,split_rolling,0.9035286972365624,0.2106629031249049,0.2650697878220778,0.1
12,aci,0.9024476161554813,0.21027607509318255,0.26519259043261884,0.09965872572507231
24,quantile_raw,0.8600140616287245,0.1979875419400234,0.2724154692785443,
24,split_rolling,0.904574878172958,0.2156635156699215,0.2694176721511497,0.1
24,aci,0.9038717967367323,0.2158278968733589,0.269604894995986,0.09520971797071552
